xi,x_m,y_m,phi_rad
0.6994991652754591,0.18234317494141042,0.060924463306575055,-0.8320159077663665
0.7011686143572621,0.18267399881573299,0.060555632864285905,-0.8447384794458814
0.7028380634390651,0.18300003613787458,0.06018264630608819,-0.8575033955770952
0.7045075125208681,0.18332121811164237,0.05980555436207754,-0.8703101689785311
0.7061769616026711,0.18363747649936318,0.05942440914631184,-0.8831583047317535
0.7078464106844741,0.18394874365666675,0.05903926414238522,-0.8960473002249008
0.7095158597662771,0.18425495256722577,0.05865017418807614,-0.9089766451998902
0.7111853088480802,0.18455603687742186,0.05825719545909257,-0.9219458218032948
0.7128547579298832,0.18485193093090396,0.05786038545194347,-0.934954304640921
0.7145242070116862,0.18514256980300473,0.05745980296596489,-0.9480015608361012
0.7161936560934892,0.1854278893349824,0.05705550808453133,-0.9610870500916975
0.7178631051752922,0.18570782616805426,0.056647562155484985,-0.9742102247558346
0.7195325542570952,0.18598231777718727,0.056236027770814837,-0.9873705298913642
0.7212020033388982,0.18625130250461316,0.055820968745621674,-1.0005674033490575
0.7228714524207012,0.186514719593033,0.05540245009640355,-1.013800275844528
0.7245409015025042,0.1867725092184796,0.05498053801869985,-1.027068571038869
0.7262103505843072,0.18702461252280175,0.05455529986412947,-1.0403717056230122
0.7278797996661102,0.18727097164574044,0.05412680411686355,-1.0537090894057832
0.7295492487479132,0.1875115297565612,0.05369512036957084,-1.0670801254056392
0.7312186978297162,0.1877462310852127,0.05326031929887574,-1.0804842099460759
0.7328881469115192,0.18797502095297713,0.05282247264036872,-1.0939207327546743
0.7345575959933222,0.1881978458025845,0.05238165316321058,-1.1073890770657677
0.7362270450751252,0.18841465322775597,0.05193793464436879,-1.120888619726696
