xi,x_m,y_m,phi_rad
0.2838063439065109,0.08009610170430148,0.026001583696572305,0.6269679714080916
0.2854757929883139,0.08051532118385125,0.026282319432713846,0.6274204299451274
0.2871452420701169,0.08093439068589614,0.026563449621916656,0.6278267671590945
0.2888146911519199,0.08135332120758676,0.026844958522311623,0.6281870331831751
0.2904841402337229,0.08177212373379618,0.02712683033745406,0.6285012755094759
0.2921535893155259,0.0821908092368636,0.027409049212877054,0.6287695389922638
0.2938230383973289,0.08260938867632939,0.02769159923279615,0.6289918658513838
0.29549248747913187,0.08302787299866048,0.02797446441695376,0.6291682956758562
0.2971619365609349,0.08344627313696529,0.028257628717600014,0.6292988654276612
0.2988313856427379,0.08386460001069727,0.02854107601660111,0.6293836094456986
0.3005008347245409,0.08428286452534654,0.02882479012267115,0.6294225594499239
0.3021702838063439,0.08470107757211906,0.029108754768718402,0.6294157445456483
0.3038397328881469,0.08511925002760172,0.02939295360930233,0.6293631912280202
0.3055091819699499,0.08553739275341363,0.029677370218194114,0.6292649233866698
0.3071786310517529,0.08595551659584222,0.02996198808603457,0.6291209623105127
0.3088480801335559,0.08637363238546365,0.030246790618084506,0.6289313266927259
0.31051752921535897,0.08679175093674665,0.030531761132061786,0.6286960326358728
0.31218697829716197,0.08720988304763913,0.030816882856059245,0.6284150936571959
0.31385642737896496,0.08762803949913707,0.03110213892653876,0.6280885206940567
0.31552587646076796,0.08804623105483401,0.03138751238639562,0.627716322109537
0.31719532554257096,0.08846446846045197,0.031672986183089426,0.6272985036981804
0.31886477462437396,0.08888276244335143,0.03195854316683561,0.6268350686918938
0.32053422370617696,0.0893011237120203,0.03224416608885363,0.6263260177659882
0.32220367278797996,0.08971956295554166,0.032529837599667794,0.6257713490453718
0.32387312186978295,0.09013809084303827,0.03281554024745463,0.6251710581108774
0.325542570951586,0.09055671802309422,0.03310125647643564,0.6245251380057479
0.327212020033389,0.09097545512315196,0.033386968625308454,0.623833579242244
0.328881469115192,0.09139431274888488,0.03367265892571547,0.6230963698084007
0.330550918196995,0.0918133014835435,0.033958309500743335,0.6223134951749307
0.332220367278798,0.09223243188727565,0.03424390236345367,0.6214849383022492
0.333889816360601,0.09265171449641856,0.0345294194154377,0.6206106796476443
0.335559265442404,0.0930711598227631,0.03481484244539483,0.6196906971725906
0.337228714524207,0.09349077835278861,0.03510015312773093,0.6187249663501775
0.33889816360601005,0.09391058054686773,0.03538533302117331,0.6177134601727021
0.34056761268781305,0.09433057683844008,0.03567036356740138,0.6166561491593707
0.34223706176961605,0.09475077763315443,0.03595522608968818,0.6155530013641572
0.34390651085141904,0.09517119330797769,0.03623990179155261,0.6144039823837828
0.34557595993322204,0.09559183421027036,0.0365243717554198,0.6132090553658414
0.34724540901502504,0.0960127106568274,0.03680861694128613,0.6119681810170594
0.34891485809682804,0.09643383293288323,0.03709261818539015,0.6106813176116981
0.35058430717863104,0.09685521129108027,0.03737635619888419,0.6093484210000906
